slug,maker,models,group,setting,depth,matched,hz,level_dbfs,thd_pct,thd_db,gain_db,noise_floor_db,clipped,rejected_runs,h2,h3,h4,h5,h6,h7,h8
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,-54.0,0.09332909356787064,-60.599659042241996,5.995,-174.68446834202132,False,0,-60.60846642024411,-87.66521018465355,-110.26160516055812,-104.06141865505695,-126.79935194441028,-114.47225150977893,-125.36434026493517
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,-6.0,3.3810347740644544,-29.41900724953737,6.072,-126.83062712215781,True,0,-29.55935513780311,-66.34958416636711,-45.06755524450308,-73.34516941690583,-53.940646076563795,-78.51840620861338,-60.511735633314004
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,-60.0,0.04729999214752649,-66.50277862722524,5.995,-180.6779209858695,False,0,-66.51163204359003,-93.53522142811691,-120.7700550169132,-109.82761091520177,-127.24173663219254,-120.6341319895759,-125.9762050802305
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,-9.0,3.2204301710964716,-29.841722265117223,6.067,-129.838106345297,False,0,-29.960114024132842,-64.95687840935406,-46.160890501499765,-72.61543925559701,-55.60223776164483,-78.2993969964277,-62.647300808793375
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,0.0,5.929798634526998,-24.539201085155252,5.402,-123.3676838515921,True,0,-33.229049222206825,-28.864834546051995,-29.43199051504918,-32.99759845400271,-41.00504868310421,-51.40840302967544,-48.43868887717452
nlsbuss_spike,Waves,EMI TG12345 console buss,console-emi,matched_thd_3_pct,full,thd_3_pct,1000.0,3.0,17.394488020347627,-15.191766990193443,2.996,-124.058395559248,True,0,-25.775248980987612,-15.778849754584776,-39.32965909558383,-44.569060955693004,-34.21874768188757,-32.33820657884392,-41.7663157840936
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-12.0,4.1673821902687584e-05,-127.60273337211973,0.0,-145.33379970164455,False,0,-135.87008018050594,-135.92243191514316,-135.97399796718946,-136.04827912618964,-136.12136413444856,-136.17642252171512,-136.27803858779055
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-15.0,4.1728587383731e-05,-127.59132633971487,0.0,-148.33421344656114,False,0,-135.8709088610924,-135.8814684270248,-135.97438287167088,-136.01114427351132,-136.12138123483695,-136.17494668137675,-136.2780056536426
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-18.0,4.160380321902726e-05,-127.61733932903309,0.0,-151.33294437481763,False,0,-135.87053091232374,-135.94114629434134,-135.97419516551815,-136.0742838393384,-136.12142033903834,-136.2344048796796,-136.27819074763534
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-21.0,4.173369483298565e-05,-127.59026327890618,0.0,-154.33556852512308,False,0,-135.87046411641757,-135.8959583588984,-135.97441979820053,-136.00115070592014,-136.12165665421938,-136.16233043635575,-136.27803995440607
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-24.0,4.162582488185183e-05,-127.61274294330435,0.0,-157.33177886756113,False,0,-135.87066430364507,-135.93765966562304,-135.9744853605663,-136.06203660411833,-136.12173675119897,-136.21651164081695,-136.2783548242964
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-27.0,4.164196736233376e-05,-127.60937521126948,0.0,-160.33478466469802,False,0,-135.87056900533292,-135.9020973588648,-135.97406901763225,-136.06438247305573,-136.1210426061377,-136.22976198850512,-136.27758520262663
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-3.0,4.165257828700236e-05,-127.60716221351773,0.0,-136.3333806311753,False,0,-135.8702567544124,-135.926463011067,-135.9741305430327,-136.05773352770325,-136.12149623321596,-136.19368437321984,-136.2782284877052
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-30.0,4.160152517770181e-05,-127.61781494317775,0.0,-163.3344966989176,False,0,-135.87032440581837,-135.95119475596113,-135.97384439292662,-136.0820501958364,-136.12082970926707,-136.22112578762074,-136.27735516759626
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-36.0,4.1663191505070046e-05,-127.60494930132668,0.0,-169.33231877010832,False,0,-135.8709791496221,-135.91412409387385,-135.974951234211,-136.04522501487165,-136.12216321715007,-136.2011690063427,-136.27851637775328
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-42.0,4.163083541115798e-05,-127.61169747968665,0.0,-175.33425055051623,False,0,-135.87017194543688,-135.94469467145169,-135.97412360228236,-136.0646671415466,-136.12154309886438,-136.19998834265522,-136.2782197046975
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-48.0,4.164916967463476e-05,-127.60787304688162,0.0,-181.3331411184478,False,0,-135.87046779132487,-135.93101061866017,-135.9741707087541,-136.04650858224448,-136.12138701273017,-136.20558521526368,-136.2780788559888
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-54.0,4.168229610941197e-05,-127.60096731039836,0.0,-187.33382605728767,False,0,-135.8710012497296,-135.91182929175048,-135.97461554267295,-136.03464758268345,-136.12173496209175,-136.18670017812886,-136.27836731340903
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-6.0,4.158280635971694e-05,-127.62172408296192,0.0,-139.3341197498141,False,0,-135.87049979418174,-135.95390811788502,-135.97412275797342,-136.09734269432258,-136.12121102255298,-136.22951599550166,-136.277782801449
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-60.0,4.158423202468907e-05,-127.621426292663,0.0,-193.33418372424762,False,0,-135.87041565781863,-135.98380663617795,-135.97389940448247,-136.06536657661078,-136.12090666762094,-136.22955189372018,-136.27756143295738
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,-9.0,4.160693471800204e-05,-127.61668557075177,0.0,-142.3344354566313,False,0,-135.87008403839974,-135.93772939895325,-135.97401550710697,-136.0725553177987,-136.12125688397066,-136.23636366333523,-136.27776842635387
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,0.0,4.164015965392432e-05,-127.60975228030716,0.0,-133.33273550627612,True,0,-135.87030512403473,-135.91951213175994,-135.9743336722528,-136.0659620768486,-136.1217246754011,-136.21075412145305,-136.278311211647
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,100.0,3.0,4.170403971363972e-05,-127.59643749027681,0.0,-130.33311262957315,True,0,-135.87098482909047,-135.89677409058584,-135.97460119244738,-136.03439744441093,-136.12171824333657,-136.17040380735446,-136.27834418621663
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-12.0,4.297598415885933e-05,-127.3354833818849,-0.0,-145.34116049588954,False,0,-136.27184842832054,-136.21436859341497,-136.058774872183,-135.89592066914693,-135.67464368046348,-135.40527904421054,-135.1141921666189
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-15.0,4.294759717672289e-05,-127.34122257941677,-0.0,-148.33948686415428,False,0,-136.27146891322778,-136.2167153044008,-136.05869376676014,-135.90357550478663,-135.67446723023036,-135.43410133323516,-135.11401963953654
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-18.0,4.271209516961715e-05,-127.3889824893817,-0.0,-151.33931166178905,False,0,-136.271805836183,-136.3208898193374,-136.0587785444016,-136.0231979677407,-135.67468892748545,-135.5493611389772,-135.11402497716077
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-21.0,4.282729131752635e-05,-127.36558784807204,-0.0,-154.34202125090619,False,0,-136.27150026093722,-136.28065899800544,-136.05852114278358,-135.96083848130752,-135.67486976868017,-135.48624594138727,-135.11444825003576
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-24.0,4.295459800230811e-05,-127.3398068205199,-0.0,-157.3418185819093,False,0,-136.271754439388,-136.21003704460244,-136.05859286339086,-135.9075755043337,-135.67443538819296,-135.42688316423192,-135.11399328515358
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-27.0,4.2821803958691573e-05,-127.36670082172705,-0.0,-160.3434772801238,False,0,-136.2715170293942,-136.25624965743862,-136.0586394693679,-135.97098099703476,-135.6748216494093,-135.50495310252177,-135.11425085222996
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-3.0,4.2811469234804374e-05,-127.36879734958853,-0.0,-136.34046565628768,False,0,-136.2716362530211,-136.28801886062976,-136.0586219939697,-135.97709954177827,-135.674509001369,-135.48694278847378,-135.1140676259514
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-30.0,4.2713261696417536e-05,-127.38874526887903,-0.0,-163.34182772673077,False,0,-136.27129811789615,-136.3567016199322,-136.05853279259247,-136.0245950376244,-135.67446873130564,-135.51768007559258,-135.11401969765825
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-36.0,4.2934772147822866e-05,-127.34381675066133,-0.0,-169.34039130391574,False,0,-136.27175382990285,-136.22465012108646,-136.0589095846038,-135.920901614122,-135.67467620972428,-135.4281094534864,-135.1139761777021
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-42.0,4.279070032200029e-05,-127.37301211398042,-0.0,-175.34064434997657,False,0,-136.2713708378559,-136.31372275550655,-136.058466739884,-135.98824146282251,-135.6744367512487,-135.48373878686422,-135.11378713672707
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-48.0,4.293803985016188e-05,-127.34315570553564,-0.0,-181.34059485249833,False,0,-136.27181606231576,-136.21820883871905,-136.05874782764909,-135.91012896803062,-135.67459913794715,-135.43890003909576,-135.11409355666905
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-54.0,4.284999620276325e-05,-127.36098424453283,-0.0,-187.34154951551568,False,0,-136.2712100403012,-136.26246803442956,-136.05847555324317,-135.95843173434028,-135.6745798976646,-135.47465004477314,-135.1141088535569
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-6.0,4.2699658104606406e-05,-127.39151204698302,-0.0,-139.34133216911414,False,0,-136.27202854026282,-136.33767895524966,-136.05890975474097,-136.03454597728512,-135.6743525817329,-135.5418086076079,-135.11397575995042
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-60.0,4.283320619424254e-05,-127.36438832278435,-0.0,-193.34199319547776,False,0,-136.2715177860927,-136.28555538673498,-136.05839109281578,-135.95848386420982,-135.674354161576,-135.47804528806142,-135.11358046850836
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,-9.0,4.287968628538286e-05,-127.35496801342583,-0.0,-142.34131663431793,False,0,-136.27156291621492,-136.25431291939967,-136.0586891603027,-135.94027936444854,-135.6743178476569,-135.45888596861136,-135.11378716593268
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,0.0,4.2884909745782096e-05,-127.35390999175459,-0.0,-133.3412352926508,True,0,-136.27169987417642,-136.25535922296666,-136.05870042424039,-135.93839723373372,-135.67444271899075,-135.45233775444015,-135.1140519754596
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,analog_off,full,,1000.0,3.0,4.281087228737499e-05,-127.36891846329317,-0.0,-130.34133810396392,True,0,-136.2716214360047,-136.29005762546473,-136.05868939879107,-135.98321710642037,-135.67459812866431,-135.48026432840106,-135.11423372994025
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-12.0,0.20424935312371756,-53.796786204870045,0.001,-145.35643759380548,False,0,-53.866817754912304,-87.452467861553,-72.35316974036316,-138.93275136754502,-81.91274593893033,-135.04829286075352,-94.83329359098224
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-15.0,0.10832314077525243,-59.305575126504635,0.0,-148.34705347814267,False,0,-59.44632957711018,-93.42005007452846,-74.43459852224368,-137.319021837798,-90.27501219856804,-136.13185766710563,-111.90990524920915
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-18.0,0.04833535764864641,-66.31470127153092,0.0,-151.34331154683727,False,0,-66.51800030415717,-99.3964742372398,-79.78103128774258,-136.15783062747076,-102.80468860445626,-135.51822594906017,-135.5768783383024
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-21.0,0.01905973824984088,-74.39766135772122,-0.0,-154.34146455152865,False,0,-74.63739082984651,-105.37306520824679,-87.16699045124344,-136.66570459996538,-117.43724634566803,-135.68525226891379,-133.04689235348772
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-24.0,0.007049364534744963,-83.03700061476039,-0.0,-157.33981692920628,False,0,-83.29376469014974,-111.32150575352752,-95.56370894676289,-136.9923477893864,-130.27215193902458,-136.22930257123562,-134.67131294474132
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-27.0,0.0025344794850752023,-91.92222439502342,-0.0,-160.34368888016894,False,0,-92.1849340155873,-117.20099347416027,-104.4759080679431,-135.83111992665405,-134.1822370772585,-135.77078066475178,-135.1457484359091
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-3.0,0.5847602006646643,-44.66044387079567,0.007,-136.36470855527708,False,0,-44.68374405423185,-69.85754616565644,-71.26278870169426,-109.97397203915958,-89.17517625122814,-133.81445774713032,-84.38717030861888
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-30.0,0.000896201830638081,-100.95188346609832,-0.0,-163.34198757212005,False,0,-101.22206826636409,-122.89512849157177,-113.74674308751139,-135.4251066872656,-136.26472445819547,-135.11164661681852,-135.5583613278802
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-36.0,0.00010541909700722,-119.5416141631917,-0.0,-169.33932188709855,False,0,-120.3533634548487,-132.13464246566463,-140.8808877020595,-135.87439173416624,-134.60728999160358,-135.39023631384669,-135.1214218695292
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-42.0,3.964803235984731e-05,-128.03556721684666,-0.0,-175.34161975327498,False,0,-140.4283025415562,-135.79467640606464,-147.1324878737852,-136.34230533184945,-136.6959446066281,-135.58506418008622,-133.2226789583607
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-48.0,4.293509144785024e-05,-127.34375215512844,-0.0,-181.34040437657285,False,0,-136.24546797391338,-136.2667269668598,-136.04626839459348,-136.0423817145187,-135.6540797760693,-135.38082307369558,-135.07461203084534
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-54.0,4.339257350204333e-05,-127.25169184434215,-0.0,-187.34101281462952,False,0,-136.27174245322306,-135.3586795527229,-136.05852118779714,-136.036641783661,-135.6747618561123,-135.52648972941944,-135.11377919138704
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-6.0,0.4548109918103947,-46.84338095774607,0.004,-139.37016791275977,False,0,-46.85282907604578,-75.62957292844575,-95.35958132429619,-123.03514352901183,-79.23827157516834,-134.71365459787538,-82.6857295537533
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-60.0,4.334940661427384e-05,-127.26033685921577,-0.0,-193.34214281990742,False,0,-136.27507583415627,-135.3816374091324,-136.0560696047624,-136.06295321081382,-135.67778815931047,-135.53592082638994,-135.11191163328465
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,-9.0,0.32497661079235324,-49.762957898536165,0.002,-142.3656050425083,False,0,-49.78553288262064,-81.51330063417942,-75.2174881501203,-140.01821611412942,-78.22321164303672,-136.75844999210003,-85.91170051607413
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,0.0,0.7125226051134836,-42.94402705809941,0.014,-133.34890160614856,True,0,-43.0021951681639,-64.29692847558107,-65.25940878073732,-98.32339943060416,-82.67451253484597,-128.0454942056104,-96.78089310549511
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_-10,curve,,1000.0,3.0,0.8395888462720693,-41.51866679089871,0.027,-130.30898377282924,True,0,-41.63878611131514,-59.120013258358526,-61.818801075419465,-87.53189928722604,-74.37968653955875,-114.35347955893208,-86.4609214416153
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-12.0,0.7452090445620034,-42.55443765470183,0.226,-145.33051550998653,False,0,-81.99883073828964,-42.59591482727644,-95.27840873440888,-62.88017141586225,-119.08213522787022,-82.19643680681341,-136.2614831273924
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-15.0,0.4735428495819766,-46.49281433553622,0.132,-148.31690247098098,False,0,-89.97567392867029,-46.506320811560755,-102.37745220632607,-71.65537922768893,-142.07449881470944,-95.83746726776903,-136.4631736805521
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-18.0,0.27296749264206843,-51.27778138935127,0.073,-151.32363373674286,False,0,-98.56708289573336,-51.2817486751577,-110.4373031818678,-81.77332265962863,-137.90857437982018,-111.14051269703978,-136.2609467076792
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-21.0,0.14776443978396775,-56.608601368044106,0.039,-154.3249348782887,False,0,-107.47759956627624,-56.609696954693725,-118.74283024080566,-92.74721938217957,-136.64822383184892,-125.87348816272456,-135.86071009465368
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-24.0,0.07712594350771129,-62.255990201103046,0.02,-157.32915369969868,False,0,-116.59663698105383,-62.256287241598386,-126.13755294746792,-104.1836202219275,-135.81212063678112,-134.45735344884153,-135.85939060761766
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-27.0,0.039467936960048224,-68.07511148287422,0.01,-160.32818997949852,False,0,-125.88121755255521,-68.07519600395543,-131.18539789176776,-115.81596439017704,-135.87110983069812,-135.5536044989115,-136.39088337661246
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-3.0,1.2884204877402907,-37.798847557801174,0.646,-136.41431178719455,False,0,-65.98021812020093,-38.25908562220097,-92.11925595166404,-48.35668733358227,-94.64313319352023,-57.353639637448374,-101.90582441128818
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-30.0,0.01998782334540973,-73.98468995110171,0.005,-163.33236527502973,False,0,-134.05813931854348,-73.98472835436571,-134.3065783430953,-126.8809714106282,-136.2135949503074,-135.97730558885857,-136.44697348693154
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-36.0,0.005054423800235562,-85.92656692862563,0.001,-169.3309172100183,False,0,-136.1992992096997,-85.92682890537974,-135.10803140700693,-135.8225763447155,-136.13880326225217,-135.96941284922113,-136.29438248635995
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-42.0,0.0012641707082249921,-97.96388553635293,0.001,-175.33383875249442,False,0,-136.07643402836044,-97.96787828043314,-136.0625284313147,-136.051062847123,-136.11458492624547,-136.03568317121454,-136.34237965610686
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-48.0,0.0003119351390430438,-110.11871399681523,0.0,-181.33321091278845,False,0,-136.01580445463537,-110.18514595705591,-136.00985850509386,-136.03880385053986,-136.12203996863184,-136.04055129196047,-136.30509764492072
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-54.0,8.067210303007411e-05,-121.86553242691447,0.0,-187.33361241052143,False,0,-135.91304857835593,-122.98071531944657,-136.01655711271468,-136.036138131536,-136.11685927887186,-136.17219052033394,-136.34027770913573
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-6.0,1.2323615704502136,-38.18523706074743,0.499,-139.4005498958561,False,0,-69.82244862354993,-38.431025287138574,-88.6225219531704,-51.12251610479297,-97.90057534712425,-62.77039482048358,-110.13592434391661
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-60.0,4.111235351768681e-05,-127.72055321774366,0.0,-193.33378279037862,False,0,-135.95612573386572,-136.52834684716308,-135.97537623034805,-136.10489388446265,-136.1308299122342,-136.25111227347284,-136.28104276669606
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,-9.0,1.0299920306677341,-39.743322710759024,0.352,-142.3603652591959,False,0,-75.14543052369032,-39.8534085945542,-90.27434180891404,-55.94313952485812,-105.953964877304,-71.0337403548446,-125.49598356236872
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,0.0,1.205683308377921,-38.3753350294154,0.774,-133.40419343929761,True,0,-63.23935326005822,-39.110988849607516,-106.21604346137188,-47.32331434461286,-96.1673135986493,-54.370686845680645,-99.16722048638624
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,100.0,3.0,1.0370589700143613,-39.68393095469394,0.878,-130.38176011091798,True,0,-61.21215608225461,-40.71835928900589,-87.36128848640985,-47.61190137738552,-108.0802090015388,-53.27390248450016,-101.34904999281113
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-12.0,0.6275729835218035,-44.04671521374624,0.009,-145.36201982592942,False,0,-44.07929213218936,-67.97405197915084,-68.77581184788282,-105.9674058134869,-120.24758545977328,-133.16028669103122,-86.3881421012202
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-15.0,0.4983327468429507,-46.04961146364662,0.005,-148.371328553154,False,0,-46.06115268047237,-73.68995052051362,-80.15615535830185,-118.28044559095048,-80.91183397188921,-135.55094529244502,-82.67980918341158
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-18.0,0.3678573906559046,-48.68641028168704,0.002,-151.37020067963354,False,0,-48.70098899837518,-79.54362857964118,-78.32820825225359,-133.7151542969473,-78.01103180979959,-135.31735116614644,-84.27524875008102
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-21.0,0.2425831030443114,-52.30278905786221,0.001,-154.3582631902794,False,0,-52.35328175142062,-85.46814963447495,-72.61262368784085,-142.304987393442,-80.17129868096785,-135.66722334322765,-91.11244338970741
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-24.0,0.13656434030308387,-57.29325377756701,0.0,-157.34980060672814,False,0,-57.40968567553736,-91.427406468415,-73.3183547747136,-138.29675912677783,-86.9744058354283,-136.60171117146064,-105.00096803845365
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-27.0,0.06433133155471923,-63.8315491862373,0.0,-160.34381571572922,False,0,-64.01664554817772,-97.40268283785966,-77.71179056843935,-135.9611432802595,-98.25507929930451,-134.68905580408781,-135.47402055168027
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-3.0,1.0136707062723636,-39.882062077075204,0.057,-136.21704409906908,False,0,-40.151398532682016,-53.27921241228882,-58.825097933025475,-74.86879146511562,-69.30050038754518,-95.43251073124475,-77.4382793269903
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-30.0,0.02624834512660409,-71.61796144519062,-0.0,-163.34294282306698,False,0,-71.84847138313901,-103.38051975564271,-84.54690204836736,-136.37229303348636,-112.61421281657618,-135.6872951536275,-132.9479533135562
ssl_ev2,Waves,SSL 4000 E console channel,console-ssl,line_0,full,,1000.0,-36.0,0.003568357326305359,-88.95063325927879,-0.0,-169.3408453456862,False,0,-89.21144813174391,-115.26507551927358,-101.47974929735287,-136.18478048569534,-133.80877045696144,-135.60009136498596,-136.14644901423515
