slug,maker,models,group,band,target_hz,actual_hz,marking,gain_label,hz,gain_db
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,430.9,-0.27
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,4308.9,-6.501
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,47.4,-0.022
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,474.3,-0.343
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,4742.7,-6.844
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,52.2,-0.024
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,522.0,-0.381
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,5220.3,-7.18
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,57.5,-0.026
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,574.6,-0.472
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,5746.0,-7.495
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,63.2,-0.032
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,632.5,-0.548
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,6324.6,-7.767
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,69.6,-0.036
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,696.1,-0.639
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,6961.4,-8.026
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,76.6,-0.042
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,766.2,-0.774
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,7662.4,-8.242
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,84.3,-0.048
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,843.4,-0.915
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,8433.9,-8.449
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,92.8,-0.054
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,928.3,-1.071
api550a,Waves,API 550A,eq-api,high_shelf,10000.0,10000.0,dB,-9,9283.2,-8.621
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,102.2,0.002
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1021.8,3.581
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,10217.9,3.157
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,112.5,0.0
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1124.7,4.152
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,11246.8,2.699
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,123.8,-0.005
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1237.9,4.781
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,12379.3,2.296
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,136.3,-0.004
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1362.6,5.447
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,13625.8,1.956
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1499.8,6.218
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,14997.9,1.663
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,150.0,0.018
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,165.1,0.058
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1650.8,7.017
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,16508.1,1.424
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,181.7,0.106
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,1817.0,7.898
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,18170.4,1.229
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,20.0,-0.061
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,200.0,0.138
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,2000.0,8.805
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,20000.0,1.088
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,22.0,-0.066
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,220.1,0.149
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,2201.4,9.701
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,24.2,-0.069
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,242.3,0.184
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,2423.1,10.542
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,26.7,-0.075
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,266.7,0.27
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,2667.0,11.234
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,29.4,-0.078
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,293.6,0.352
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,2935.6,11.655
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,32.3,-0.081
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,323.1,0.393
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,3231.2,11.701
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,35.6,-0.082
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,355.7,0.507
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,3556.6,11.371
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,39.1,-0.086
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,391.5,0.64
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,3914.7,10.739
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,43.1,-0.085
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,430.9,0.74
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,4308.9,9.927
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,47.4,-0.083
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,474.3,0.944
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,4742.7,9.025
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,52.2,-0.079
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,522.0,1.089
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,5220.3,8.108
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,57.5,-0.071
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,574.6,1.354
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,5746.0,7.231
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,63.2,-0.062
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,632.5,1.581
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,6324.6,6.393
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,69.6,-0.049
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,696.1,1.883
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,6961.4,5.618
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,76.6,-0.034
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,766.2,2.252
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,7662.4,4.902
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,84.3,-0.018
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,843.4,2.643
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,8433.9,4.256
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,92.8,-0.006
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,928.3,3.079
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+12,9283.2,3.677
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,102.2,-0.031
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1021.8,1.815
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,10217.9,1.505
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,112.5,-0.031
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1124.7,2.066
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,11246.8,1.274
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,123.8,-0.032
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1237.9,2.326
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,12379.3,1.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,136.3,-0.03
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1362.6,2.576
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,13625.8,0.882
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1499.8,2.848
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,14997.9,0.722
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,150.0,-0.018
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,165.1,0.003
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1650.8,3.096
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,16508.1,0.589
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,181.7,0.028
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,1817.0,3.343
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,18170.4,0.479
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,20.0,-0.065
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,200.0,0.046
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,2000.0,3.563
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,20000.0,0.397
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,22.0,-0.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,220.1,0.055
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,2201.4,3.745
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,24.2,-0.069
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,242.3,0.076
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,2423.1,3.892
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,26.7,-0.072
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,266.7,0.122
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,2667.0,3.998
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,29.4,-0.073
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,293.6,0.166
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,2935.6,4.057
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,32.3,-0.075
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,323.1,0.192
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,3231.2,4.057
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,35.6,-0.075
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,355.7,0.255
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,3556.6,4.007
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,39.1,-0.077
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,391.5,0.326
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,3914.7,3.907
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,43.1,-0.076
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,430.9,0.384
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,4308.9,3.763
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,47.4,-0.075
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,474.3,0.492
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,4742.7,3.576
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,52.2,-0.073
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,522.0,0.574
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,5220.3,3.354
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,57.5,-0.069
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,574.6,0.714
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,5746.0,3.112
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,63.2,-0.064
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,632.5,0.836
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,6324.6,2.844
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,69.6,-0.057
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,696.1,0.992
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,6961.4,2.569
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,76.6,-0.05
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,766.2,1.18
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,7662.4,2.289
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,84.3,-0.042
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,843.4,1.374
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,8433.9,2.015
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,92.8,-0.035
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,928.3,1.584
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+4,9283.2,1.752
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,102.2,-0.014
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1021.8,2.311
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,10217.9,1.838
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,112.5,-0.015
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1124.7,2.667
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,11246.8,1.543
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,123.8,-0.018
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1237.9,3.048
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,12379.3,1.288
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,136.3,-0.016
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1362.6,3.435
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,13625.8,1.064
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1499.8,3.866
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,14997.9,0.877
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,150.0,-0.002
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,165.1,0.024
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1650.8,4.28
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,16508.1,0.719
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,181.7,0.054
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,1817.0,4.708
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,18170.4,0.597
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,20.0,-0.055
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,200.0,0.074
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,2000.0,5.107
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,20000.0,0.503
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,22.0,-0.057
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,220.1,0.082
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,2201.4,5.453
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,24.2,-0.059
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,242.3,0.106
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,2423.1,5.74
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,26.7,-0.063
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,266.7,0.161
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,2667.0,5.948
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,29.4,-0.065
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,293.6,0.213
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,2935.6,6.055
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,32.3,-0.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,323.1,0.242
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,3231.2,6.045
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,35.6,-0.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,355.7,0.316
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,3556.6,5.926
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,39.1,-0.069
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,391.5,0.401
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,3914.7,5.705
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,43.1,-0.069
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,430.9,0.468
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,4308.9,5.404
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,47.4,-0.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,474.3,0.601
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,4742.7,5.037
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,52.2,-0.065
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,522.0,0.697
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,5220.3,4.627
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,57.5,-0.06
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,574.6,0.87
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,5746.0,4.199
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,63.2,-0.055
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,632.5,1.02
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,6324.6,3.759
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,69.6,-0.046
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,696.1,1.216
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,6961.4,3.328
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,76.6,-0.037
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,766.2,1.457
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,7662.4,2.911
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,84.3,-0.027
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,843.4,1.712
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,8433.9,2.522
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,92.8,-0.019
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,928.3,1.993
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+6,9283.2,2.164
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,102.2,-0.004
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1021.8,2.92
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,10217.9,2.397
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,112.5,-0.005
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1124.7,3.393
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,11246.8,2.023
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,123.8,-0.009
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1237.9,3.91
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,12379.3,1.701
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,136.3,-0.008
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1362.6,4.453
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,13625.8,1.424
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1499.8,5.074
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,14997.9,1.191
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,150.0,0.009
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,165.1,0.041
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1650.8,5.699
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,16508.1,0.997
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,181.7,0.079
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,1817.0,6.373
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,18170.4,0.847
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,20.0,-0.054
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,200.0,0.104
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,2000.0,7.036
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,20000.0,0.731
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,22.0,-0.057
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,220.1,0.113
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,2201.4,7.653
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,24.2,-0.06
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,242.3,0.141
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,2423.1,8.195
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,26.7,-0.065
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,266.7,0.21
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,2667.0,8.608
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,29.4,-0.067
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,293.6,0.274
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,2935.6,8.832
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,32.3,-0.07
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,323.1,0.307
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,3231.2,8.823
api550a,Waves,API 550A,eq-api,himid_bell,3300.0,3000.0,dB,+9,35.6,-0.071
